,epoch,value_MicromacroGD
1106,206,2.7493739128112793
1107,207,2.7574453353881836
1108,208,2.7653117179870605
1109,209,2.7585768699645996
1110,210,2.746774196624756
1111,211,2.7765519618988037
1112,212,2.7424733638763428
1113,213,2.784482479095459
1114,214,2.746380090713501
1115,215,2.794011354446411
1116,216,2.757387638092041
1117,217,2.7505438327789307
1118,218,2.76921010017395
1119,219,2.762449026107788
1120,220,2.774646520614624
1121,221,2.7365357875823975
1122,222,2.8127477169036865
1123,223,2.7681994438171387
1124,224,2.7642533779144287
1125,225,2.7371981143951416
1126,226,2.8111941814422607
1127,227,2.7622878551483154
1128,228,2.7524313926696777
1129,229,2.7391796112060547
1130,230,2.8023571968078613
1131,231,2.758610963821411
1132,232,2.76346492767334
1133,233,2.7416927814483643
1134,234,2.810523748397827
1135,235,2.772270917892456
1136,236,2.7621963024139404
1137,237,2.7506048679351807
1138,238,2.739427328109741
1139,239,2.8133797645568848
1140,240,2.7719929218292236
1141,241,2.7683730125427246
1142,242,2.747746229171753
1143,243,2.7723350524902344
1144,244,2.7364120483398438
1145,245,2.80151629447937
1146,246,2.762084722518921
1147,247,2.7726123332977295
1148,248,2.7384390830993652
1149,249,2.8008949756622314
1150,250,2.7623465061187744
1151,251,2.7536182403564453
1152,252,2.7588741779327393
1153,253,2.74940824508667
1154,254,2.7741775512695312
1155,255,2.7547364234924316
1156,256,2.7639641761779785
1157,257,2.750636577606201
1158,258,2.7814266681671143
1159,259,2.7533998489379883
1160,260,2.7556402683258057
1161,261,2.7418389320373535
1162,262,2.8110527992248535
1163,263,2.7792115211486816
1164,264,2.76851749420166
1165,265,2.743701219558716
1166,266,2.7873640060424805
1167,267,2.7498154640197754
1168,268,2.7720019817352295
1169,269,2.7450296878814697
1170,270,2.7941019535064697
1171,271,2.7625203132629395
1172,272,2.768329620361328
1173,273,2.7346973419189453
1174,274,2.811717987060547
1175,275,2.780970335006714
1176,276,2.7583651542663574
1177,277,2.7501513957977295
1178,278,2.7539258003234863
1179,279,2.7665908336639404
1180,280,2.7596869468688965
1181,281,2.740996837615967
1182,282,2.80764102935791
1183,283,2.7763240337371826
1184,284,2.7672030925750732
1185,285,2.747238874435425
1186,286,2.7637746334075928
1187,287,2.7473978996276855
1188,288,2.772925615310669
1189,289,2.7575619220733643
1190,290,2.746375799179077
1191,291,2.7759180068969727
1192,292,2.7537496089935303
1193,293,2.7541303634643555
1194,294,2.7631335258483887
1195,295,2.7658159732818604
1196,296,2.7369978427886963
1197,297,2.8191463947296143
1198,298,2.782956838607788
1199,299,2.7663357257843018
1200,0,1.0694674253463745
1201,1,2.0313103199005127
1202,2,2.3538925647735596
1203,3,2.4774837493896484
1204,4,2.555011749267578
1205,5,2.600297689437866
1206,6,2.612802267074585
1207,7,2.620633602142334
1208,8,2.621762752532959
1209,9,2.6193056106567383
1210,10,2.6158432960510254
1211,11,2.6145150661468506
1212,12,2.621946096420288
1213,13,2.634864330291748
1214,14,2.649703025817871
1215,15,2.666517972946167
1216,16,2.6839382648468018
1217,17,2.7062151432037354
1218,18,2.7273263931274414
1219,19,2.7499616146087646
1220,20,2.774181842803955
1221,21,2.7935268878936768
1222,22,2.8110475540161133
1223,23,2.827650785446167
1224,24,2.842414379119873
1225,25,2.862441062927246
1226,26,2.8821914196014404
1227,27,2.8935670852661133
1228,28,2.9062750339508057
1229,29,2.9107065200805664
1230,30,2.912367820739746
1231,31,2.911794900894165
1232,32,2.9102256298065186
1233,33,2.9045920372009277
1234,34,2.9016170501708984
1235,35,2.903384208679199
1236,36,2.904797315597534
1237,37,2.9079580307006836
1238,38,2.911341428756714
1239,39,2.915874719619751
1240,40,2.9197325706481934
1241,41,2.924532175064087
1242,42,2.9302961826324463
1243,43,2.9354968070983887
1244,44,2.940098762512207
1245,45,2.9445276260375977
1246,46,2.947805404663086
1247,47,2.9476468563079834
1248,48,2.9482803344726562
1249,49,2.94828724861145
1250,50,2.9460856914520264
1251,51,2.9449009895324707
1252,52,2.941589832305908
1253,53,2.940523624420166
1254,54,2.9396579265594482
1255,55,2.9416584968566895
1256,56,2.940659999847412
1257,57,2.938400983810425
1258,58,2.9366650581359863
1259,59,2.934732437133789
1260,60,2.9335474967956543
1261,61,2.9346821308135986
1262,62,2.9339077472686768
1263,63,2.9339780807495117
1264,64,2.9333808422088623
1265,65,2.932677745819092
1266,66,2.93326735496521
1267,67,2.934176445007324
1268,68,2.9342565536499023
1269,69,2.936048746109009
1270,70,2.9368748664855957
1271,71,2.938100576400757
1272,72,2.9378561973571777
1273,73,2.9371941089630127
1274,74,2.9369611740112305
1275,75,2.9360055923461914
1276,76,2.933859348297119
1277,77,2.9342877864837646
1278,78,2.9329941272735596
1279,79,2.9330081939697266
1280,80,2.9331705570220947
1281,81,2.932875633239746
1282,82,2.932433843612671
1283,83,2.933008909225464
1284,84,2.93284010887146
1285,85,2.9342894554138184
1286,86,2.934122323989868
1287,87,2.933471918106079
1288,88,2.9342710971832275
1289,89,2.935058116912842
1290,90,2.935529947280884
1291,91,2.9362499713897705
1292,92,2.937648057937622
1293,93,2.9387409687042236
1294,94,2.9400181770324707
1295,95,2.940617084503174
1296,96,2.941126585006714
1297,97,2.94098162651062
1298,98,2.9407753944396973
1299,99,2.9402213096618652
1300,100,3.1789472103118896
1301,101,3.0838189125061035
1302,102,3.02010178565979
1303,103,3.0192084312438965
1304,104,2.9010651111602783
1305,105,3.0682852268218994
1306,106,3.054133415222168
1307,107,3.011277198791504
1308,108,3.0091323852539062
1309,109,3.055628538131714
1310,110,2.985220193862915
1311,111,2.98433780670166
1312,112,2.993973731994629
1313,113,3.010800838470459
1314,114,3.0201969146728516
1315,115,2.9621927738189697
1316,116,2.9809839725494385
1317,117,2.9822659492492676
1318,118,2.968428611755371
1319,119,2.9605283737182617
1320,120,3.0245585441589355
1321,121,3.0333526134490967
1322,122,2.9696366786956787
1323,123,3.012174606323242
1324,124,2.9286959171295166
1325,125,3.022611379623413
1326,126,2.9429287910461426
1327,127,2.996162176132202
1328,128,2.9801151752471924
1329,129,2.992180824279785
1330,130,2.9529597759246826
1331,131,3.0362322330474854
1332,132,2.9574732780456543
1333,133,3.0232808589935303
1334,134,2.961315870285034
1335,135,3.000840187072754
1336,136,2.982745885848999
1337,137,2.9986259937286377
1338,138,2.953425645828247
1339,139,3.009803533554077
1340,140,2.9646081924438477
1341,141,2.999413251876831
1342,142,2.9665701389312744
1343,143,3.0115432739257812
1344,144,2.954183578491211
1345,145,3.0267975330352783
1346,146,2.9467480182647705
1347,147,3.0011324882507324
1348,148,2.9743432998657227
1349,149,2.993680000305176
1350,150,2.9722073078155518
1351,151,2.9892325401306152
1352,152,2.977628469467163
1353,153,2.9849209785461426
1354,154,2.976987600326538
1355,155,2.9845011234283447
1356,156,2.966477632522583
1357,157,3.0032224655151367
1358,158,2.958670139312744
1359,159,2.994083881378174
1360,160,2.975919485092163
1361,161,2.981834650039673
1362,162,2.974187135696411
1363,163,2.9843554496765137
1364,164,2.9662177562713623
1365,165,2.9828131198883057
1366,166,2.976449966430664
1367,167,2.9874842166900635
1368,168,2.958516836166382
1369,169,3.0030877590179443
1370,170,2.958948850631714
1371,171,3.0014593601226807
1372,172,2.96818470954895
1373,173,2.9782402515411377
1374,174,2.974499464035034
1375,175,2.9788968563079834
1376,176,2.971984386444092
1377,177,2.9830315113067627
1378,178,2.9684104919433594
1379,179,2.9825637340545654
1380,180,2.9799139499664307
1381,181,2.9718987941741943
1382,182,2.9874329566955566
1383,183,2.9626221656799316
1384,184,2.988196849822998
1385,185,2.9614291191101074
1386,186,2.9881205558776855
1387,187,2.959268093109131
1388,188,2.9869136810302734
1389,189,2.96860408782959
1390,190,2.9820542335510254
1391,191,2.95939564704895
1392,192,2.981340169906616
1393,193,2.9720101356506348
1394,194,2.9798715114593506
1395,195,2.96663236618042
1396,196,2.983184337615967
1397,197,2.9629459381103516
1398,198,2.9886956214904785
1399,199,2.950643301010132
1400,200,2.9950499534606934
1401,201,2.9718310832977295
1402,202,2.983826160430908
1403,203,2.9615352153778076
1404,204,2.9768307209014893
1405,205,2.9699480533599854
1406,206,2.9804422855377197
1407,207,2.967334747314453
1408,208,2.9804160594940186
1409,209,2.9705541133880615
1410,210,2.9699959754943848
1411,211,2.9773037433624268
1412,212,2.9597842693328857
1413,213,2.9849233627319336
1414,214,2.961812734603882
1415,215,2.9897537231445312
1416,216,2.9539151191711426
1417,217,2.9823384284973145
1418,218,2.9710934162139893
1419,219,2.9773404598236084
1420,220,2.963284969329834
1421,221,2.9796528816223145
1422,222,2.954193592071533
1423,223,2.982187509536743
1424,224,2.9680166244506836
1425,225,2.9798476696014404
1426,226,2.9617466926574707
1427,227,2.9810972213745117
1428,228,2.949410915374756
1429,229,2.979335069656372
1430,230,2.9726109504699707
1431,231,2.9742515087127686
1432,232,2.9692811965942383
1433,233,2.9749691486358643
1434,234,2.968097686767578
1435,235,2.9714229106903076
1436,236,2.9697909355163574
1437,237,2.9647068977355957
1438,238,2.9749655723571777
1439,239,2.966046094894409
1440,240,2.975292444229126
1441,241,2.9580271244049072
1442,242,2.9803478717803955
1443,243,2.9576046466827393
1444,244,2.981600284576416
1445,245,2.9531760215759277
1446,246,2.982020378112793
1447,247,2.9590468406677246
1448,248,2.9768543243408203
1449,249,2.9608402252197266
1450,250,2.9729509353637695
1451,251,2.957533836364746
1452,252,2.9805846214294434
1453,253,2.958261251449585
1454,254,2.9742233753204346
1455,255,2.956357002258301
1456,256,2.9801862239837646
1457,257,2.956252098083496
1458,258,2.973675489425659
1459,259,2.962095260620117
1460,260,2.975461721420288
1461,261,2.9576480388641357
1462,262,2.9753212928771973
1463,263,2.956827163696289
1464,264,2.9801952838897705
1465,265,2.9562103748321533
1466,266,2.9720256328582764
1467,267,2.9661378860473633
1468,268,2.972369909286499
1469,269,2.9626808166503906
1470,270,2.979114294052124
1471,271,2.95082688331604
1472,272,2.9814393520355225
1473,273,2.9700682163238525
1474,274,2.974397659301758
1475,275,2.9729511737823486
1476,276,2.968855619430542
1477,277,2.9747440814971924
1478,278,2.964840888977051
1479,279,2.978576421737671
1480,280,2.9549760818481445
1481,281,2.978811740875244
1482,282,2.9666242599487305
1483,283,2.977175712585449
1484,284,2.960840940475464
1485,285,2.9860641956329346
1486,286,2.9465999603271484
1487,287,2.9895803928375244
1488,288,2.9723405838012695
1489,289,2.982538938522339
1490,290,2.9581105709075928
1491,291,2.9801454544067383
1492,292,2.9689159393310547
1493,293,2.980299234390259
1494,294,2.9571356773376465
1495,295,2.983133316040039
1496,296,2.9602479934692383
1497,297,2.980191707611084
1498,298,2.961153745651245
1499,299,2.9836065769195557
1500,0,1.0658382177352905
1501,1,1.9909448623657227
1502,2,2.3537769317626953
1503,3,2.5326480865478516
1504,4,2.635636568069458
1505,5,2.6779043674468994
1506,6,2.6795763969421387
1507,7,2.6594107151031494
1508,8,2.638348340988159
1509,9,2.6302103996276855
1510,10,2.627361536026001
1511,11,2.6308505535125732
1512,12,2.6394569873809814
1513,13,2.6582388877868652
1514,14,2.6758463382720947
1515,15,2.690593957901001
1516,16,2.7080702781677246
1517,17,2.726006031036377
1518,18,2.7435975074768066
1519,19,2.762732744216919
1520,20,2.77809476852417
1521,21,2.791816234588623
1522,22,2.7977914810180664
1523,23,2.8055756092071533
1524,24,2.816152334213257
1525,25,2.825249671936035
1526,26,2.8319263458251953
1527,27,2.8382365703582764
1528,28,2.8447656631469727
1529,29,2.853764295578003
1530,30,2.8616065979003906
1531,31,2.8705649375915527
1532,32,2.878648519515991
1533,33,2.8843190670013428
1534,34,2.8950066566467285
1535,35,2.905205488204956
1536,36,2.912821054458618
1537,37,2.9182987213134766
1538,38,2.9229350090026855
1539,39,2.9263668060302734
1540,40,2.929206132888794
1541,41,2.931384325027466
1542,42,2.9338462352752686
1543,43,2.938829183578491
1544,44,2.941157817840576
1545,45,2.942136526107788
1546,46,2.9414358139038086
1547,47,2.9417734146118164
1548,48,2.941814661026001
1549,49,2.9437336921691895
1550,50,2.9471187591552734
1551,51,2.9501495361328125
1552,52,2.951157331466675
1553,53,2.9545371532440186
1554,54,2.95516037940979
1555,55,2.9578306674957275
1556,56,2.9612984657287598
1557,57,2.962904691696167
1558,58,2.9622960090637207
1559,59,2.961587429046631
1560,60,2.9618332386016846
1561,61,2.96230149269104
1562,62,2.961090564727783
1563,63,2.96101975440979
1564,64,2.9616472721099854
1565,65,2.958482265472412
1566,66,2.957261323928833
1567,67,2.955923080444336
1568,68,2.952806234359741
1569,69,2.9511756896972656
1570,70,2.9499897956848145
1571,71,2.9490880966186523
1572,72,2.948671817779541
1573,73,2.9467997550964355
1574,74,2.9440486431121826
1575,75,2.9452195167541504
1576,76,2.943899631500244
1577,77,2.9429214000701904
1578,78,2.9420013427734375
1579,79,2.940086841583252
1580,80,2.9400222301483154
1581,81,2.939394950866699
1582,82,2.940425157546997
1583,83,2.940692186355591
1584,84,2.9414045810699463
1585,85,2.94185471534729
1586,86,2.9415738582611084
1587,87,2.9418375492095947
1588,88,2.9432461261749268
1589,89,2.9430699348449707
1590,90,2.94386625289917
1591,91,2.944887638092041
1592,92,2.9460856914520264
1593,93,2.9460132122039795
1594,94,2.949122667312622
1595,95,2.950679302215576
1596,96,2.953268527984619
1597,97,2.95599365234375
1598,98,2.961141347885132
1599,99,2.9649531841278076
1600,100,3.1282355785369873
1601,101,2.940791606903076
1602,102,2.8941407203674316
1603,103,2.8181755542755127
1604,104,2.8509085178375244
1605,105,2.8038432598114014
1606,106,2.8030593395233154
1607,107,2.798992395401001
1608,108,2.782573699951172
1609,109,2.768991470336914
1610,110,2.777146816253662
1611,111,2.8407211303710938
1612,112,2.717625379562378
1613,113,2.8149709701538086
1614,114,2.7987890243530273
1615,115,2.846601724624634
1616,116,2.7491283416748047
1617,117,2.7518908977508545
1618,118,2.7312514781951904
1619,119,2.789294481277466
1620,120,2.772392988204956
1621,121,2.8089351654052734
1622,122,2.732879877090454
1623,123,2.828829526901245
1624,124,2.777775287628174
1625,125,2.8036651611328125
1626,126,2.790863513946533
1627,127,2.778812885284424
1628,128,2.7943484783172607
1629,129,2.7153265476226807
1630,130,2.7538390159606934
1631,131,2.738281488418579
1632,132,2.7317042350769043
1633,133,2.770066976547241
1634,134,2.731959581375122
1635,135,2.792308807373047
1636,136,2.7212679386138916
1637,137,2.7699966430664062
1638,138,2.719871759414673
1639,139,2.770174980163574
1640,140,2.7130398750305176
1641,141,2.771364212036133
1642,142,2.7052626609802246
1643,143,2.7290055751800537
1644,144,2.7019057273864746
1645,145,2.744882345199585
1646,146,2.703233242034912
1647,147,2.7297489643096924
1648,148,2.722594738006592
1649,149,2.725097894668579
1650,150,2.7179267406463623
1651,151,2.740016222000122
1652,152,2.671741247177124
1653,153,2.799086332321167
1654,154,2.7274420261383057
1655,155,2.7050743103027344
1656,156,2.7300102710723877
1657,157,2.6752285957336426
1658,158,2.771146059036255
1659,159,2.7230756282806396
1660,160,2.734606981277466
1661,161,2.689619541168213
1662,162,2.7526376247406006
1663,163,2.686661958694458
1664,164,2.757749080657959
1665,165,2.675318956375122
1666,166,2.7272777557373047
1667,167,2.68300461769104
1668,168,2.7232046127319336
1669,169,2.6924080848693848
1670,170,2.7355339527130127
1671,171,2.6748151779174805
1672,172,2.7408065795898438
1673,173,2.679481267929077
1674,174,2.7114593982696533
1675,175,2.6849021911621094
1676,176,2.7110085487365723
1677,177,2.674198865890503
1678,178,2.727756977081299
1679,179,2.6821506023406982
1680,180,2.7144594192504883
1681,181,2.679295539855957
1682,182,2.71710205078125
1683,183,2.686985492706299
1684,184,2.697927474975586
1685,185,2.684034585952759
1686,186,2.692457437515259
1687,187,2.682626962661743
1688,188,2.693917989730835
1689,189,2.6834897994995117
1690,190,2.6924800872802734
1691,191,2.68287992477417
1692,192,2.6924495697021484
1693,193,2.6846413612365723
1694,194,2.694274425506592
1695,195,2.6784017086029053
1696,196,2.7132132053375244
1697,197,2.7027018070220947
1698,198,2.700246572494507
1699,199,2.6926944255828857
1700,200,2.6948351860046387
1701,201,2.683138370513916
1702,202,2.705291509628296
1703,203,2.6709537506103516
1704,204,2.738283395767212
1705,205,2.6846349239349365
1706,206,2.7039365768432617
1707,207,2.691697597503662
1708,208,2.6854703426361084
1709,209,2.6898109912872314
1710,210,2.6866629123687744
1711,211,2.6829276084899902
1712,212,2.6875922679901123
1713,213,2.681244373321533
1714,214,2.6931521892547607
1715,215,2.6794681549072266
1716,216,2.6914374828338623
1717,217,2.666398286819458
1718,218,2.733246326446533
1719,219,2.688478469848633
1720,220,2.6869359016418457
1721,221,2.67995548248291
1722,222,2.689403533935547
1723,223,2.673502206802368
1724,224,2.6962952613830566
1725,225,2.662529468536377
1726,226,2.735928773880005
1727,227,2.693213701248169
1728,228,2.679999589920044
1729,229,2.6888046264648438
1730,230,2.6695525646209717
1731,231,2.7041847705841064
1732,232,2.663408041000366
1733,233,2.7185513973236084
1734,234,2.6775991916656494
1735,235,2.6890923976898193
1736,236,2.6713342666625977
1737,237,2.6966967582702637
1738,238,2.6628472805023193
1739,239,2.7246785163879395
1740,240,2.678720474243164
1741,241,2.6890621185302734
1742,242,2.673121929168701
1743,243,2.6863908767700195
1744,244,2.6630361080169678
1745,245,2.7144412994384766
1746,246,2.672611951828003
1747,247,2.6986823081970215
1748,248,2.665677309036255
1749,249,2.708651304244995
1750,250,2.667732000350952
1751,251,2.703833818435669
1752,252,2.6683340072631836
1753,253,2.705765962600708
1754,254,2.6719183921813965
1755,255,2.701220989227295
1756,256,2.6712827682495117
1757,257,2.695895195007324
1758,258,2.6676788330078125
1759,259,2.6990807056427
1760,260,2.665682077407837
1761,261,2.71376895904541
1762,262,2.673696994781494
1763,263,2.705089569091797
1764,264,2.675191640853882
1765,265,2.69094181060791
1766,266,2.6666407585144043
1767,267,2.6995887756347656
1768,268,2.667351722717285
1769,269,2.69960618019104
1770,270,2.6637980937957764
1771,271,2.7082858085632324
1772,272,2.674778461456299
1773,273,2.689671754837036
1774,274,2.668975830078125
1775,275,2.6908655166625977
1776,276,2.662425994873047
1777,277,2.7099432945251465
1778,278,2.6717491149902344
1779,279,2.6804988384246826
1780,280,2.669013500213623
1781,281,2.685248851776123
1782,282,2.6665472984313965
1783,283,2.697874069213867
1784,284,2.664693593978882
1785,285,2.699509382247925
1786,286,2.6628756523132324
1787,287,2.6995582580566406
1788,288,2.6663527488708496
1789,289,2.6948187351226807
1790,290,2.6666674613952637
1791,291,2.6987063884735107
1792,292,2.6680727005004883
1793,293,2.693488121032715
1794,294,2.6662185192108154
1795,295,2.696157693862915
1796,296,2.662611484527588
1797,297,2.6995246410369873
1798,298,2.6668386459350586
1799,299,2.6962344646453857
1800,0,1.2335699796676636
1801,1,2.1241953372955322
1802,2,2.4115750789642334
1803,3,2.520385980606079
1804,4,2.593466281890869
1805,5,2.625412702560425
1806,6,2.6427955627441406
1807,7,2.6382386684417725
1808,8,2.6274380683898926
1809,9,2.614881992340088
1810,10,2.6059961318969727
1811,11,2.5989716053009033
1812,12,2.5955073833465576
1813,13,2.6023061275482178
1814,14,2.6089203357696533
1815,15,2.619069814682007
1816,16,2.6300063133239746
1817,17,2.648118495941162
1818,18,2.665541410446167
1819,19,2.6767280101776123
1820,20,2.689147710800171
1821,21,2.698488235473633
1822,22,2.7162978649139404
1823,23,2.7393691539764404
1824,24,2.758760929107666
1825,25,2.775801181793213
1826,26,2.796891689300537
1827,27,2.814807415008545
1828,28,2.8381576538085938
1829,29,2.8587491512298584
1830,30,2.878499746322632
1831,31,2.8955469131469727
1832,32,2.912947416305542
1833,33,2.9282584190368652
1834,34,2.9369008541107178
1835,35,2.9473350048065186
1836,36,2.9520041942596436
1837,37,2.953669548034668
1838,38,2.9562480449676514
1839,39,2.9585959911346436
1840,40,2.959839344024658
1841,41,2.9630956649780273
1842,42,2.9621994495391846
1843,43,2.96578311920166
1844,44,2.965394973754883
1845,45,2.9636623859405518
1846,46,2.9616572856903076
1847,47,2.9613046646118164
1848,48,2.958533763885498
1849,49,2.954000949859619
1850,50,2.9497461318969727
1851,51,2.94476318359375
1852,52,2.94563627243042
1853,53,2.9449338912963867
1854,54,2.9455769062042236
1855,55,2.9479360580444336
1856,56,2.9499640464782715
1857,57,2.954174280166626
1858,58,2.959655523300171
1859,59,2.9638307094573975
1860,60,2.9673774242401123
1861,61,2.9721839427948
1862,62,2.975356340408325
1863,63,2.9773635864257812
1864,64,2.979792833328247
1865,65,2.979940891265869
1866,66,2.979642391204834
1867,67,2.980977773666382
1868,68,2.980550765991211
1869,69,2.9795022010803223
1870,70,2.979280471801758
1871,71,2.979264259338379
1872,72,2.9773123264312744
1873,73,2.976926565170288
1874,74,2.974961757659912
1875,75,2.9747772216796875
1876,76,2.9737889766693115
1877,77,2.973083972930908
1878,78,2.972045660018921
1879,79,2.9688620567321777
1880,80,2.970046043395996
1881,81,2.9707400798797607
1882,82,2.972066640853882
1883,83,2.9728429317474365
1884,84,2.9746034145355225
1885,85,2.9767978191375732
1886,86,2.980726480484009
1887,87,2.9825940132141113
1888,88,2.985574245452881
1889,89,2.985253095626831
1890,90,2.983548164367676
1891,91,2.983208417892456
1892,92,2.9825546741485596
1893,93,2.9820594787597656
1894,94,2.980006694793701
1895,95,2.9785842895507812
1896,96,2.9752817153930664
1897,97,2.9733142852783203
1898,98,2.9700992107391357
1899,99,2.969221830368042
1900,100,3.1357290744781494
1901,101,3.035702705383301
1902,102,2.924241065979004
1903,103,2.7676303386688232
1904,104,2.8475606441497803
1905,105,2.8101577758789062
1906,106,2.7676479816436768
1907,107,2.770270347595215
1908,108,2.863621234893799
1909,109,2.681352376937866
1910,110,2.8947112560272217
1911,111,2.967632532119751
1912,112,2.9645919799804688
1913,113,2.881044864654541
1914,114,2.920832633972168
1915,115,2.937103748321533
1916,116,2.898127555847168
1917,117,2.803184986114502
1918,118,2.8740668296813965
1919,119,2.8609492778778076
1920,120,2.815886974334717
1921,121,2.8222098350524902
1922,122,2.8717381954193115
1923,123,2.819817543029785
1924,124,2.865406036376953
1925,125,2.903573513031006
1926,126,2.9021389484405518
1927,127,2.884229898452759
1928,128,2.863569974899292
1929,129,2.8978564739227295
1930,130,2.824030876159668
1931,131,2.917606830596924
1932,132,2.89485239982605
1933,133,2.8725600242614746
1934,134,2.9094855785369873
1935,135,2.8364410400390625
1936,136,2.9147379398345947
1937,137,2.8064591884613037
1938,138,2.874701499938965
1939,139,2.8897366523742676
1940,140,2.8583292961120605
1941,141,2.894575595855713
1942,142,2.8350729942321777
1943,143,2.8944244384765625
1944,144,2.840712070465088
1945,145,2.919846296310425
1946,146,2.8442866802215576
1947,147,2.913533926010132
1948,148,2.857941150665283
1949,149,2.8839852809906006
1950,150,2.8532795906066895
1951,151,2.8949432373046875
1952,152,2.8326289653778076
1953,153,2.9066174030303955
1954,154,2.851957321166992
1955,155,2.873631715774536
1956,156,2.844007730484009
1957,157,2.879549264907837
1958,158,2.826965093612671
1959,159,2.941082239151001
1960,160,2.8277361392974854
1961,161,2.8986761569976807
1962,162,2.8470194339752197
1963,163,2.8940563201904297
1964,164,2.8460946083068848
1965,165,2.872265577316284
1966,166,2.819958448410034
1967,167,2.930462121963501
1968,168,2.8484158515930176
1969,169,2.860908031463623
1970,170,2.8490164279937744
1971,171,2.857671022415161
1972,172,2.8230152130126953
1973,173,2.901716947555542
1974,174,2.848315954208374
1975,175,2.858766555786133
1976,176,2.8267054557800293
1977,177,2.8947463035583496
1978,178,2.8469104766845703
1979,179,2.833906650543213
1980,180,2.86785626411438
1981,181,2.833866834640503
1982,182,2.8441152572631836
1983,183,2.8465476036071777
1984,184,2.836029529571533
1985,185,2.858722686767578
1986,186,2.8296663761138916
1987,187,2.86519455909729
1988,188,2.818793296813965
1989,189,2.8788206577301025
1990,190,2.833116054534912
1991,191,2.8572030067443848
1992,192,2.8388607501983643
1993,193,2.8380661010742188
1994,194,2.8327605724334717
1995,195,2.842390537261963
1996,196,2.8236236572265625
1997,197,2.8692288398742676
1998,198,2.8356854915618896
1999,199,2.8338067531585693
2000,200,2.844648838043213
2001,201,2.82212233543396
2002,202,2.881880283355713
2003,203,2.8380701541900635
2004,204,2.8391335010528564
2005,205,2.8227272033691406
2006,206,2.8512909412384033
2007,207,2.8212101459503174
2008,208,2.8641531467437744
2009,209,2.828739643096924
2010,210,2.8388404846191406
2011,211,2.8256995677948
2012,212,2.84409761428833
2013,213,2.821159601211548
2014,214,2.858172655105591
2015,215,2.820639133453369
2016,216,2.858640670776367
2017,217,2.819319248199463
2018,218,2.8763914108276367
2019,219,2.8378963470458984
2020,220,2.8426687717437744
2021,221,2.8301942348480225
2022,222,2.844259738922119
2023,223,2.819077968597412
2024,224,2.872568130493164
2025,225,2.8292078971862793
2026,226,2.840710163116455
2027,227,2.8261516094207764
2028,228,2.840532064437866
2029,229,2.8226125240325928
2030,230,2.85325288772583
2031,231,2.8129096031188965
2032,232,2.8805277347564697
2033,233,2.8342299461364746
2034,234,2.842001438140869
2035,235,2.8249616622924805
2036,236,2.847926378250122
2037,237,2.8174049854278564
2038,238,2.8769140243530273
2039,239,2.8396902084350586
2040,240,2.8364484310150146
2041,241,2.82442569732666
2042,242,2.8437328338623047
2043,243,2.8162319660186768
2044,244,2.874058246612549
2045,245,2.8379175662994385
2046,246,2.8349382877349854
2047,247,2.8269293308258057
2048,248,2.8418290615081787
2049,249,2.816230297088623
2050,250,2.879218101501465
2051,251,2.8394620418548584
2052,252,2.839400291442871
2053,253,2.8292417526245117
2054,254,2.8431203365325928
2055,255,2.8194053173065186
2056,256,2.8777353763580322
2057,257,2.835703134536743
2058,258,2.837024688720703
2059,259,2.8310365676879883
2060,260,2.8380658626556396
2061,261,2.825208902359009
2062,262,2.8580117225646973
2063,263,2.825965642929077
2064,264,2.8452186584472656
2065,265,2.8203999996185303
2066,266,2.867021322250366
2067,267,2.8306362628936768
2068,268,2.8379414081573486
2069,269,2.8346636295318604
2070,270,2.8363189697265625
2071,271,2.8329265117645264
2072,272,2.8418362140655518
2073,273,2.826052188873291
2074,274,2.855872631072998
2075,275,2.8265576362609863
2076,276,2.8520147800445557
2077,277,2.8202433586120605
2078,278,2.8694918155670166
2079,279,2.832883834838867
2080,280,2.8408052921295166
2081,281,2.8289756774902344
2082,282,2.8400585651397705
2083,283,2.830151081085205
2084,284,2.8413572311401367
2085,285,2.8247528076171875
2086,286,2.8503615856170654
2087,287,2.8203461170196533
2088,288,2.864100456237793
2089,289,2.830310106277466
2090,290,2.837721824645996
2091,291,2.8339803218841553
2092,292,2.8358118534088135
2093,293,2.833001136779785
2094,294,2.8379576206207275
2095,295,2.833630323410034
2096,296,2.8435254096984863
2097,297,2.8254470825195312
2098,298,2.8567309379577637
2099,299,2.8252761363983154
2100,0,0.9679175615310669
2101,1,2.0062155723571777
2102,2,2.3998095989227295
2103,3,2.566579580307007
2104,4,2.640709400177002
2105,5,2.652721881866455
2106,6,2.645630121231079
2107,7,2.641017198562622
2108,8,2.6485955715179443
2109,9,2.664102792739868
2110,10,2.6832363605499268
2111,11,2.708693742752075
2112,12,2.7339890003204346
2113,13,2.7570419311523438
2114,14,2.775634288787842
2115,15,2.787867784500122
2116,16,2.7954485416412354
2117,17,2.800726890563965
2118,18,2.804928779602051
2119,19,2.800020933151245
2120,20,2.7980828285217285
2121,21,2.7997617721557617
2122,22,2.7969515323638916
2123,23,2.789130687713623
2124,24,2.788238286972046
2125,25,2.7860589027404785
2126,26,2.7796881198883057
2127,27,2.7810816764831543
2128,28,2.7874860763549805
2129,29,2.7972519397735596
2130,30,2.8107473850250244
2131,31,2.822329044342041
2132,32,2.8351848125457764
2133,33,2.8470189571380615
2134,34,2.8608264923095703
2135,35,2.8741402626037598
