,epoch,value_MicromacroGD
1115,115,4.9981465339660645
1116,116,4.942197322845459
1117,117,4.856174945831299
1118,118,4.821019172668457
1119,119,4.8591790199279785
1120,120,4.9015045166015625
1121,121,4.923126220703125
1122,122,4.931918621063232
1123,123,4.935544967651367
1124,124,4.937088966369629
1125,125,4.937777042388916
1126,126,4.938106060028076
1127,127,4.9382710456848145
1128,128,4.938356876373291
1129,129,4.93840217590332
1130,130,4.938425064086914
1131,131,4.938433647155762
1132,132,4.938436031341553
1133,133,4.938437461853027
1134,134,4.938436031341553
1135,135,4.938432216644287
1136,136,4.938427448272705
1137,137,4.938422679901123
1138,138,4.938416957855225
1139,139,4.938412189483643
1140,140,4.938407897949219
1141,141,4.938403606414795
1142,142,4.938399791717529
1143,143,4.938395977020264
1144,144,4.9383931159973145
1145,145,4.938390731811523
1146,146,4.938388824462891
1147,147,4.938387870788574
1148,148,4.9383864402771
1149,149,4.938385963439941
1150,150,4.938385963439941
1151,151,4.938385963439941
1152,152,4.938385963439941
1153,153,4.9383864402771
1154,154,4.938386917114258
1155,155,4.938387870788574
1156,156,4.938388347625732
1157,157,4.938389778137207
1158,158,4.938390254974365
1159,159,4.938391208648682
1160,160,4.938392162322998
1161,161,4.938392639160156
1162,162,4.938393592834473
1163,163,4.938395023345947
1164,164,4.938399314880371
1165,165,4.938403129577637
1166,166,4.938406467437744
1167,167,4.938409805297852
1168,168,4.93841552734375
1169,169,4.938421249389648
1170,170,4.938426494598389
1171,171,4.938431262969971
1172,172,4.9384355545043945
1173,173,4.938441276550293
1174,174,4.938446521759033
1175,175,4.938451290130615
1176,176,4.938457012176514
1177,177,4.9384613037109375
1178,178,4.938465595245361
1179,179,4.938468933105469
1180,180,4.938472747802734
1181,181,4.938475608825684
1182,182,4.938478469848633
1183,183,4.938481330871582
1184,184,4.938483238220215
1185,185,4.938485622406006
1186,186,4.938488006591797
1187,187,4.93848991394043
1188,188,4.9384918212890625
1189,189,4.938493728637695
1190,190,4.93850040435791
1191,191,4.938506126403809
1192,192,4.938515663146973
1193,193,4.93852424621582
1194,194,4.938532829284668
1195,195,4.938539505004883
1196,196,4.938546180725098
1197,197,4.938551425933838
1198,198,4.93855619430542
1199,199,4.938564777374268
1200,200,4.938571929931641
1201,201,4.938579559326172
1202,202,4.9385857582092285
1203,203,4.938591480255127
1204,204,4.938595771789551
1205,205,4.938600540161133
1206,206,4.938604354858398
1207,207,4.938607692718506
1208,208,4.938611030578613
1209,209,4.938612937927246
1210,210,4.938615322113037
1211,211,4.938617706298828
1212,212,4.938620090484619
1213,213,4.938621520996094
1214,214,4.938623428344727
1215,215,4.938624858856201
1216,216,4.938625812530518
1217,217,4.938627243041992
1218,218,4.938628196716309
1219,219,4.938630104064941
1220,220,4.9386305809021
1221,221,4.938632011413574
1222,222,4.938632488250732
1223,223,4.938633441925049
1224,224,4.938634395599365
1225,225,4.938634872436523
1226,226,4.938636779785156
1227,227,4.938637733459473
1228,228,4.938639163970947
1229,229,4.938640117645264
1230,230,4.93864107131958
1231,231,4.9386420249938965
1232,232,4.938642978668213
1233,233,4.938643455505371
1234,234,4.938643932342529
1235,235,4.9386444091796875
1236,236,4.938645362854004
1237,237,4.938645839691162
1238,238,4.93864631652832
1239,239,4.9386467933654785
1240,240,4.938648223876953
1241,241,4.938650131225586
1242,242,4.9386515617370605
1243,243,4.938652515411377
1244,244,4.938653945922852
1245,245,4.938654899597168
1246,246,4.938656330108643
1247,247,4.938656806945801
1248,248,4.938658237457275
1249,249,4.938658237457275
1250,250,4.938659191131592
1251,251,4.938660144805908
1252,252,4.938660621643066
1253,253,4.938660621643066
1254,254,4.938661575317383
1255,255,4.938662052154541
1256,256,4.938662528991699
1257,257,4.938663005828857
1258,258,4.938663005828857
1259,259,4.938663482666016
1260,260,4.938663959503174
1261,261,4.938663959503174
1262,262,4.938664436340332
1263,263,4.93866491317749
1264,264,4.93866491317749
1265,265,4.93866491317749
1266,266,4.938665390014648
1267,267,4.938665866851807
1268,268,4.938666343688965
1269,269,4.938666343688965
1270,270,4.938666820526123
1271,271,4.938666820526123
1272,272,4.938667297363281
1273,273,4.938669204711914
1274,274,4.938672065734863
1275,275,4.938674449920654
1276,276,4.938676357269287
1277,277,4.93867826461792
1278,278,4.9386796951293945
1279,279,4.938681125640869
1280,280,4.938682556152344
1281,281,4.93868350982666
1282,282,4.938684463500977
1283,283,4.938685894012451
1284,284,4.938686370849609
1285,285,4.938687324523926
1286,286,4.938688278198242
1287,287,4.9386887550354
1288,288,4.9386887550354
1289,289,4.938689708709717
1290,290,4.938689708709717
1291,291,4.938690662384033
1292,292,4.938690662384033
1293,293,4.938691139221191
1294,294,4.93869161605835
1295,295,4.938692092895508
1296,296,4.938692092895508
1297,297,4.938692569732666
1298,298,4.938693046569824
1299,299,4.938693046569824
1300,300,4.938693046569824
1301,301,4.938693523406982
1302,302,4.938693523406982
1303,303,4.938693523406982
1304,304,4.938694477081299
1305,305,4.938694477081299
1306,306,4.938694477081299
1307,307,4.938694477081299
1308,308,4.938694953918457
1309,309,4.938694953918457
1310,310,4.938694953918457
1311,311,4.938695907592773
1312,312,4.938695907592773
1313,313,4.938695907592773
1314,314,4.938696384429932
1315,315,4.938696384429932
1316,316,4.93869686126709
1317,317,4.93869686126709
1318,318,4.93869686126709
1319,319,4.93869686126709
1320,320,4.93869686126709
1321,321,4.938697338104248
1322,322,4.938697338104248
1323,323,4.938697338104248
1324,324,4.938697338104248
1325,325,4.938697338104248
1326,326,4.938697338104248
1327,327,4.938697338104248
1328,328,4.9386982917785645
1329,329,4.9386982917785645
1330,330,4.9386982917785645
1331,331,4.9386982917785645
1332,332,4.938698768615723
1333,333,4.938698768615723
1334,334,4.938698768615723
1335,335,4.938698768615723
1336,336,4.938698768615723
1337,337,4.938699245452881
1338,338,4.938699245452881
1339,339,4.938699245452881
1340,340,4.938699245452881
1341,341,4.938699245452881
1342,342,4.938699245452881
1343,343,4.938699245452881
1344,344,4.938699722290039
1345,345,4.938699722290039
1346,346,4.938699722290039
1347,347,4.938700199127197
1348,348,4.9387006759643555
1349,349,4.938705921173096
1350,350,4.9387102127075195
1351,351,4.9387125968933105
1352,352,4.938714981079102
1353,353,4.938716888427734
1354,354,4.938718795776367
1355,355,4.938719749450684
1356,356,4.938721179962158
1357,357,4.938721656799316
1358,358,4.938722610473633
1359,359,4.938723087310791
1360,360,4.938723564147949
1361,361,4.938724040985107
1362,362,4.938724517822266
1363,363,4.938724994659424
1364,364,4.938724994659424
1365,365,4.938725471496582
1366,366,4.938725471496582
1367,367,4.938725471496582
1368,368,4.93872594833374
1369,369,4.93872594833374
1370,370,4.938726425170898
1371,371,4.938726425170898
1372,372,4.938726425170898
1373,373,4.938726425170898
1374,374,4.938726425170898
1375,375,4.938726425170898
1376,376,4.938726425170898
1377,377,4.938726902008057
1378,378,4.938726902008057
1379,379,4.938726902008057
1380,380,4.938726902008057
1381,381,4.938727378845215
1382,382,4.938727378845215
1383,383,4.938727378845215
1384,384,4.938727378845215
1385,385,4.938727378845215
1386,386,4.938727378845215
1387,387,4.938727378845215
1388,388,4.938727378845215
1389,389,4.938727378845215
1390,390,4.938727378845215
1391,391,4.938727378845215
1392,392,4.938727378845215
1393,393,4.938727378845215
1394,394,4.938727378845215
1395,395,4.938727378845215
1396,396,4.938727378845215
1397,397,4.938727378845215
1398,398,4.938727378845215
1399,399,4.938727378845215
1400,400,4.938727378845215
1401,401,4.938727378845215
1402,402,4.938727378845215
1403,403,4.938727378845215
1404,404,4.938727378845215
1405,405,4.938727378845215
1406,406,4.938727378845215
1407,407,4.938727378845215
1408,408,4.938727378845215
1409,409,4.938727378845215
1410,410,4.938727378845215
1411,411,4.938727378845215
1412,412,4.938727378845215
1413,413,4.938727378845215
1414,414,4.938727378845215
1415,415,4.938727378845215
1416,416,4.938727378845215
1417,417,4.938727378845215
1418,418,4.938727378845215
1419,419,4.938727378845215
1420,420,4.938727378845215
1421,421,4.938727855682373
1422,422,4.938727855682373
1423,423,4.938727855682373
1424,424,4.938727855682373
1425,425,4.938727855682373
1426,426,4.938727855682373
1427,427,4.938727855682373
1428,428,4.938727855682373
1429,429,4.938727855682373
1430,430,4.938727855682373
1431,431,4.938727855682373
1432,432,4.938727855682373
1433,433,4.938727855682373
1434,434,4.938727855682373
1435,435,4.938727855682373
1436,436,4.938727855682373
1437,437,4.938727855682373
1438,438,4.938727855682373
1439,439,4.938727855682373
1440,440,4.938727855682373
1441,441,4.938727855682373
1442,442,4.938727855682373
1443,443,4.938727855682373
1444,444,4.938727855682373
1445,445,4.938727855682373
1446,446,4.938727855682373
1447,447,4.938727855682373
1448,448,4.938727855682373
1449,449,4.938727855682373
1450,450,4.938727855682373
1451,451,4.938727855682373
1452,452,4.938727855682373
1453,453,4.938727855682373
1454,454,4.938727855682373
1455,455,4.938727855682373
1456,456,4.938727855682373
1457,457,4.938727855682373
1458,458,4.938727855682373
1459,459,4.938727855682373
1460,460,4.938727855682373
1461,461,4.938727855682373
1462,462,4.938727855682373
1463,463,4.938727855682373
1464,464,4.938727855682373
1465,465,4.938727855682373
1466,466,4.938727855682373
1467,467,4.938727855682373
1468,468,4.938727855682373
1469,469,4.938727855682373
1470,470,4.938727855682373
1471,471,4.938727855682373
1472,472,4.938727855682373
1473,473,4.938727855682373
1474,474,4.938727855682373
1475,475,4.938727855682373
1476,476,4.938727855682373
1477,477,4.938727855682373
1478,478,4.938727855682373
1479,479,4.938727855682373
1480,480,4.938727855682373
1481,481,4.938727855682373
1482,482,4.938727855682373
1483,483,4.938727855682373
1484,484,4.938727855682373
1485,485,4.938727855682373
1486,486,4.938727855682373
1487,487,4.938727855682373
1488,488,4.938728332519531
1489,489,4.938728332519531
1490,490,4.938728332519531
1491,491,4.938728332519531
1492,492,4.938728332519531
1493,493,4.9387288093566895
1494,494,4.9387288093566895
1495,495,4.9387288093566895
1496,496,4.9387288093566895
1497,497,4.9387288093566895
1498,498,4.9387288093566895
1499,499,4.9387288093566895
1500,0,0.884942352771759
1501,1,2.12648344039917
1502,2,2.4440228939056396
1503,3,2.457934856414795
1504,4,2.351787805557251
1505,5,2.211369037628174
1506,6,2.0061893463134766
1507,7,1.7870910167694092
1508,8,1.6340925693511963
1509,9,1.5584466457366943
1510,10,1.535239577293396
1511,11,1.5482239723205566
1512,12,1.571437954902649
1513,13,1.6034530401229858
1514,14,1.6256325244903564
1515,15,1.6445692777633667
1516,16,1.6615089178085327
1517,17,1.6712781190872192
1518,18,1.6765464544296265
1519,19,1.676317572593689
1520,20,1.6765865087509155
1521,21,1.6720757484436035
1522,22,1.6713073253631592
1523,23,1.670547366142273
1524,24,1.6672792434692383
1525,25,1.6656115055084229
1526,26,1.667203426361084
1527,27,1.671770453453064
1528,28,1.6779460906982422
1529,29,1.688528060913086
1530,30,1.707537055015564
1531,31,1.7247589826583862
1532,32,1.7416331768035889
1533,33,1.7607303857803345
1534,34,1.7848851680755615
1535,35,1.8057972192764282
1536,36,1.8274952173233032
1537,37,1.8435436487197876
1538,38,1.8590712547302246
1539,39,1.875575304031372
1540,40,1.8908777236938477
1541,41,1.9035917520523071
1542,42,1.9150495529174805
1543,43,1.9272862672805786
1544,44,1.9436442852020264
1545,45,1.9582868814468384
1546,46,1.9726866483688354
1547,47,1.9873175621032715
1548,48,2.001894950866699
1549,49,2.0158448219299316
1550,50,2.0290887355804443
1551,51,2.0444414615631104
1552,52,2.056199550628662
1553,53,2.0721428394317627
1554,54,2.08499813079834
1555,55,2.09883189201355
1556,56,2.1124937534332275
1557,57,2.128828763961792
1558,58,2.144627571105957
1559,59,2.15490460395813
1560,60,2.162724733352661
1561,61,2.171485185623169
1562,62,2.1853506565093994
1563,63,2.1972615718841553
1564,64,2.212240695953369
1565,65,2.2217533588409424
1566,66,2.231796979904175
1567,67,2.245342493057251
1568,68,2.258601427078247
1569,69,2.270463705062866
1570,70,2.2800467014312744
1571,71,2.294496536254883
1572,72,2.306471109390259
1573,73,2.3134782314300537
1574,74,2.321737766265869
1575,75,2.333742618560791
1576,76,2.346729278564453
1577,77,2.3569493293762207
1578,78,2.367204189300537
1579,79,2.378450632095337
1580,80,2.389166831970215
1581,81,2.3996188640594482
1582,82,2.407177209854126
1583,83,2.4135241508483887
1584,84,2.4250235557556152
1585,85,2.432058095932007
1586,86,2.440106153488159
1587,87,2.4495937824249268
1588,88,2.457655429840088
1589,89,2.4614055156707764
1590,90,2.463459014892578
1591,91,2.4697811603546143
1592,92,2.477750778198242
1593,93,2.4817700386047363
1594,94,2.4872496128082275
1595,95,2.4909276962280273
1596,96,2.4918856620788574
1597,97,2.4963185787200928
1598,98,2.498541831970215
1599,99,2.500516653060913
1600,100,2.7258095741271973
1601,101,2.945382595062256
1602,102,3.162060499191284
1603,103,3.3850483894348145
1604,104,3.603302240371704
1605,105,3.8103599548339844
1606,106,4.04032564163208
1607,107,4.241153240203857
1608,108,4.438360214233398
1609,109,4.6161603927612305
1610,110,4.754389762878418
1611,111,4.8326005935668945
1612,112,4.86203145980835
1613,113,4.8369460105896
1614,114,4.802131175994873
1615,115,4.808374404907227
1616,116,4.85282564163208
1617,117,4.896968841552734
1618,118,4.920036792755127
1619,119,4.929258823394775
1620,120,4.933498859405518
1621,121,4.935604572296143
1622,122,4.936947345733643
1623,123,4.9376630783081055
1624,124,4.9380598068237305
1625,125,4.938278675079346
1626,126,4.938408374786377
1627,127,4.938472747802734
1628,128,4.938512325286865
1629,129,4.938540458679199
1630,130,4.938563346862793
1631,131,4.9385809898376465
1632,132,4.938597202301025
1633,133,4.9386115074157715
1634,134,4.938624858856201
1635,135,4.938636779785156
1636,136,4.938647747039795
1637,137,4.938656806945801
1638,138,4.938665390014648
1639,139,4.938677787780762
1640,140,4.9386887550354
1641,141,4.938697338104248
1642,142,4.938704967498779
1643,143,4.938712120056152
1644,144,4.938717365264893
1645,145,4.938721656799316
1646,146,4.938724994659424
1647,147,4.938727378845215
1648,148,4.938728332519531
1649,149,4.938729763031006
1650,150,4.938730239868164
1651,151,4.938730716705322
1652,152,4.9387311935424805
1653,153,4.938731670379639
1654,154,4.938731670379639
1655,155,4.938731670379639
1656,156,4.938731670379639
1657,157,4.938732624053955
1658,158,4.938732624053955
1659,159,4.938732624053955
1660,160,4.938732624053955
1661,161,4.938732624053955
1662,162,4.938732624053955
1663,163,4.9387335777282715
1664,164,4.9387335777282715
1665,165,4.9387335777282715
1666,166,4.9387335777282715
1667,167,4.9387335777282715
1668,168,4.9387335777282715
1669,169,4.9387335777282715
1670,170,4.9387335777282715
1671,171,4.9387335777282715
1672,172,4.9387335777282715
1673,173,4.9387335777282715
1674,174,4.93873405456543
1675,175,4.93873405456543
1676,176,4.93873405456543
1677,177,4.93873405456543
1678,178,4.93873405456543
1679,179,4.93873405456543
1680,180,4.93873405456543
1681,181,4.93873405456543
1682,182,4.93873405456543
1683,183,4.93873405456543
1684,184,4.93873405456543
1685,185,4.93873405456543
1686,186,4.93873405456543
1687,187,4.93873405456543
1688,188,4.93873405456543
1689,189,4.93873405456543
1690,190,4.93873405456543
1691,191,4.93873405456543
1692,192,4.93873405456543
1693,193,4.93873405456543
1694,194,4.93873405456543
1695,195,4.93873405456543
1696,196,4.93873405456543
1697,197,4.93873405456543
1698,198,4.93873405456543
1699,199,4.93873405456543
1700,200,4.93873405456543
1701,201,4.93873405456543
1702,202,4.93873405456543
1703,203,4.93873405456543
1704,204,4.93873405456543
1705,205,4.93873405456543
1706,206,4.93873405456543
1707,207,4.93873405456543
1708,208,4.93873405456543
1709,209,4.93873405456543
1710,210,4.93873405456543
1711,211,4.93873405456543
1712,212,4.93873405456543
1713,213,4.93873405456543
1714,214,4.93873405456543
1715,215,4.93873405456543
1716,216,4.93873405456543
1717,217,4.93873405456543
1718,218,4.93873405456543
1719,219,4.93873405456543
1720,220,4.93873405456543
1721,221,4.93873405456543
1722,222,4.93873405456543
1723,223,4.93873405456543
1724,224,4.93873405456543
1725,225,4.93873405456543
1726,226,4.93873405456543
1727,227,4.93873405456543
1728,228,4.93873405456543
1729,229,4.93873405456543
1730,230,4.93873405456543
1731,231,4.93873405456543
1732,232,4.93873405456543
1733,233,4.93873405456543
1734,234,4.93873405456543
1735,235,4.93873405456543
1736,236,4.93873405456543
1737,237,4.93873405456543
1738,238,4.93873405456543
1739,239,4.93873405456543
1740,240,4.93873405456543
1741,241,4.93873405456543
1742,242,4.93873405456543
1743,243,4.93873405456543
1744,244,4.93873405456543
1745,245,4.93873405456543
1746,246,4.93873405456543
1747,247,4.93873405456543
1748,248,4.93873405456543
1749,249,4.93873405456543
1750,250,4.93873405456543
1751,251,4.93873405456543
1752,252,4.93873405456543
1753,253,4.93873405456543
1754,254,4.93873405456543
1755,255,4.93873405456543
1756,256,4.93873405456543
1757,257,4.93873405456543
1758,258,4.93873405456543
1759,259,4.93873405456543
1760,260,4.93873405456543
1761,261,4.93873405456543
1762,262,4.93873405456543
1763,263,4.93873405456543
1764,264,4.93873405456543
1765,265,4.93873405456543
1766,266,4.93873405456543
1767,267,4.93873405456543
1768,268,4.93873405456543
1769,269,4.93873405456543
1770,270,4.93873405456543
1771,271,4.93873405456543
1772,272,4.93873405456543
1773,273,4.93873405456543
1774,274,4.93873405456543
1775,275,4.93873405456543
1776,276,4.93873405456543
1777,277,4.93873405456543
1778,278,4.93873405456543
1779,279,4.93873405456543
1780,280,4.93873405456543
1781,281,4.93873405456543
1782,282,4.93873405456543
1783,283,4.93873405456543
1784,284,4.93873405456543
1785,285,4.93873405456543
1786,286,4.93873405456543
1787,287,4.93873405456543
1788,288,4.93873405456543
1789,289,4.93873405456543
1790,290,4.93873405456543
1791,291,4.93873405456543
1792,292,4.93873405456543
1793,293,4.93873405456543
1794,294,4.93873405456543
1795,295,4.93873405456543
1796,296,4.93873405456543
1797,297,4.93873405456543
1798,298,4.93873405456543
1799,299,4.93873405456543
1800,300,4.93873405456543
1801,301,4.93873405456543
1802,302,4.93873405456543
1803,303,4.93873405456543
1804,304,4.93873405456543
1805,305,4.93873405456543
1806,306,4.93873405456543
1807,307,4.93873405456543
1808,308,4.93873405456543
1809,309,4.93873405456543
1810,310,4.93873405456543
1811,311,4.93873405456543
1812,312,4.93873405456543
1813,313,4.93873405456543
1814,314,4.93873405456543
1815,315,4.93873405456543
1816,316,4.93873405456543
1817,317,4.93873405456543
1818,318,4.93873405456543
1819,319,4.93873405456543
1820,320,4.93873405456543
1821,321,4.93873405456543
1822,322,4.93873405456543
1823,323,4.93873405456543
1824,324,4.93873405456543
1825,325,4.93873405456543
1826,326,4.93873405456543
1827,327,4.93873405456543
1828,328,4.93873405456543
1829,329,4.93873405456543
1830,330,4.93873405456543
1831,331,4.93873405456543
1832,332,4.93873405456543
1833,333,4.93873405456543
1834,334,4.93873405456543
1835,335,4.93873405456543
1836,336,4.93873405456543
1837,337,4.93873405456543
1838,338,4.93873405456543
1839,339,4.93873405456543
1840,340,4.93873405456543
1841,341,4.93873405456543
1842,342,4.93873405456543
1843,343,4.93873405456543
1844,344,4.93873405456543
1845,345,4.93873405456543
1846,346,4.93873405456543
1847,347,4.93873405456543
1848,348,4.93873405456543
1849,349,4.93873405456543
1850,350,4.93873405456543
1851,351,4.93873405456543
1852,352,4.93873405456543
1853,353,4.93873405456543
1854,354,4.93873405456543
1855,355,4.93873405456543
1856,356,4.93873405456543
1857,357,4.93873405456543
1858,358,4.93873405456543
1859,359,4.93873405456543
1860,360,4.93873405456543
1861,361,4.93873405456543
1862,362,4.93873405456543
1863,363,4.93873405456543
1864,364,4.93873405456543
1865,365,4.93873405456543
1866,366,4.93873405456543
1867,367,4.93873405456543
1868,368,4.93873405456543
1869,369,4.93873405456543
1870,370,4.93873405456543
1871,371,4.93873405456543
1872,372,4.93873405456543
1873,373,4.93873405456543
1874,374,4.93873405456543
1875,375,4.93873405456543
1876,376,4.93873405456543
1877,377,4.93873405456543
1878,378,4.93873405456543
1879,379,4.93873405456543
1880,380,4.93873405456543
1881,381,4.93873405456543
1882,382,4.93873405456543
1883,383,4.93873405456543
1884,384,4.93873405456543
1885,385,4.93873405456543
1886,386,4.93873405456543
1887,387,4.93873405456543
1888,388,4.93873405456543
1889,389,4.93873405456543
1890,390,4.93873405456543
1891,391,4.93873405456543
1892,392,4.93873405456543
1893,393,4.93873405456543
1894,394,4.93873405456543
1895,395,4.93873405456543
1896,396,4.93873405456543
1897,397,4.93873405456543
1898,398,4.93873405456543
1899,399,4.93873405456543
1900,400,4.93873405456543
1901,401,4.93873405456543
1902,402,4.93873405456543
1903,403,4.93873405456543
1904,404,4.93873405456543
1905,405,4.93873405456543
1906,406,4.93873405456543
1907,407,4.93873405456543
1908,408,4.93873405456543
1909,409,4.93873405456543
1910,410,4.93873405456543
1911,411,4.93873405456543
1912,412,4.93873405456543
1913,413,4.93873405456543
1914,414,4.93873405456543
1915,415,4.93873405456543
1916,416,4.93873405456543
1917,417,4.93873405456543
1918,418,4.93873405456543
1919,419,4.93873405456543
1920,420,4.93873405456543
1921,421,4.93873405456543
1922,422,4.93873405456543
1923,423,4.93873405456543
1924,424,4.93873405456543
1925,425,4.93873405456543
1926,426,4.93873405456543
1927,427,4.93873405456543
1928,428,4.93873405456543
1929,429,4.93873405456543
1930,430,4.93873405456543
1931,431,4.93873405456543
1932,432,4.93873405456543
1933,433,4.93873405456543
1934,434,4.93873405456543
1935,435,4.93873405456543
1936,436,4.93873405456543
1937,437,4.93873405456543
1938,438,4.93873405456543
1939,439,4.93873405456543
1940,440,4.93873405456543
1941,441,4.93873405456543
1942,442,4.93873405456543
1943,443,4.93873405456543
1944,444,4.93873405456543
1945,445,4.93873405456543
1946,446,4.93873405456543
1947,447,4.93873405456543
1948,448,4.93873405456543
1949,449,4.93873405456543
1950,450,4.93873405456543
1951,451,4.93873405456543
1952,452,4.93873405456543
1953,453,4.93873405456543
1954,454,4.93873405456543
1955,455,4.93873405456543
1956,456,4.93873405456543
1957,457,4.93873405456543
1958,458,4.93873405456543
1959,459,4.93873405456543
1960,460,4.93873405456543
1961,461,4.93873405456543
1962,462,4.93873405456543
1963,463,4.93873405456543
1964,464,4.93873405456543
1965,465,4.93873405456543
1966,466,4.93873405456543
1967,467,4.93873405456543
1968,468,4.93873405456543
1969,469,4.93873405456543
1970,470,4.93873405456543
1971,471,4.93873405456543
1972,472,4.93873405456543
1973,473,4.93873405456543
1974,474,4.93873405456543
1975,475,4.93873405456543
1976,476,4.93873405456543
1977,477,4.93873405456543
1978,478,4.93873405456543
1979,479,4.93873405456543
1980,480,4.93873405456543
1981,481,4.93873405456543
1982,482,4.93873405456543
1983,483,4.93873405456543
1984,484,4.93873405456543
1985,485,4.93873405456543
1986,486,4.93873405456543
1987,487,4.93873405456543
1988,488,4.93873405456543
1989,489,4.93873405456543
1990,490,4.93873405456543
1991,491,4.93873405456543
1992,492,4.93873405456543
1993,493,4.93873405456543
1994,494,4.93873405456543
1995,495,4.93873405456543
1996,496,4.93873405456543
1997,497,4.93873405456543
1998,498,4.93873405456543
1999,499,4.93873405456543
2000,0,0.7965391874313354
2001,1,1.8039472103118896
2002,2,2.3238515853881836
2003,3,2.426746368408203
2004,4,2.3461754322052
2005,5,2.2395591735839844
2006,6,2.1249797344207764
2007,7,2.0041258335113525
2008,8,1.870597243309021
2009,9,1.6952546834945679
2010,10,1.5271499156951904
2011,11,1.3891338109970093
2012,12,1.3106510639190674
2013,13,1.2852705717086792
2014,14,1.2991323471069336
2015,15,1.3451505899429321
2016,16,1.3898268938064575
2017,17,1.4461853504180908
2018,18,1.4891972541809082
2019,19,1.5402318239212036
2020,20,1.576919674873352
2021,21,1.6173624992370605
2022,22,1.6519620418548584
2023,23,1.6729768514633179
2024,24,1.6839303970336914
2025,25,1.6980574131011963
2026,26,1.7036218643188477
2027,27,1.7047429084777832
2028,28,1.7043284177780151
2029,29,1.7001482248306274
2030,30,1.6942009925842285
2031,31,1.6919304132461548
2032,32,1.689391016960144
2033,33,1.6914515495300293
2034,34,1.6955933570861816
2035,35,1.7027792930603027
2036,36,1.7130142450332642
2037,37,1.7246222496032715
2038,38,1.744991421699524
2039,39,1.7668583393096924
2040,40,1.7897913455963135
2041,41,1.8135026693344116
2042,42,1.8314855098724365
2043,43,1.8516323566436768
2044,44,1.8736010789871216
2045,45,1.890442132949829
2046,46,1.9118589162826538
2047,47,1.9293663501739502
2048,48,1.9454206228256226
2049,49,1.961765170097351
2050,50,1.9771702289581299
2051,51,1.9900732040405273
2052,52,2.002713680267334
2053,53,2.018251419067383
2054,54,2.028062343597412
2055,55,2.0409867763519287
2056,56,2.054140329360962
2057,57,2.064384698867798
2058,58,2.0787951946258545
2059,59,2.0927202701568604
2060,60,2.105435609817505
2061,61,2.1213531494140625
2062,62,2.1343555450439453
2063,63,2.1452155113220215
2064,64,2.1588706970214844
2065,65,2.1755266189575195
2066,66,2.1945512294769287
2067,67,2.208418369293213
2068,68,2.224400281906128
2069,69,2.2354819774627686
2070,70,2.249516248703003
2071,71,2.2679169178009033
2072,72,2.279430866241455
2073,73,2.2897427082061768
2074,74,2.3010408878326416
2075,75,2.312116861343384
2076,76,2.321974992752075
2077,77,2.3340063095092773
2078,78,2.341295003890991
2079,79,2.3510193824768066
2080,80,2.3616995811462402
2081,81,2.3678979873657227
2082,82,2.376809597015381
2083,83,2.3889269828796387
2084,84,2.3947834968566895
2085,85,2.405039072036743
2086,86,2.415827751159668
2087,87,2.425121784210205
2088,88,2.4314842224121094
2089,89,2.4427781105041504
2090,90,2.4519100189208984
2091,91,2.4609313011169434
2092,92,2.46897029876709
2093,93,2.478235960006714
2094,94,2.485928773880005
2095,95,2.495911121368408
2096,96,2.503113031387329
2097,97,2.5100901126861572
2098,98,2.515613317489624
2099,99,2.5201311111450195
2100,100,2.8109726905822754
2101,101,3.0257163047790527
2102,102,3.2440123558044434
2103,103,3.490900754928589
2104,104,3.733228921890259
2105,105,3.9483892917633057
2106,106,4.153205394744873
2107,107,4.376406192779541
2108,108,4.593875408172607
2109,109,4.767980098724365
2110,110,4.910142421722412
2111,111,5.004734516143799
2112,112,5.005813121795654
2113,113,4.936668395996094
2114,114,4.867575645446777
2115,115,4.830662727355957
2116,116,4.855116367340088
2117,117,4.896319389343262
2118,118,4.923610210418701
2119,119,4.934657573699951
2120,120,4.93772029876709
2121,121,4.938426494598389
2122,122,4.9386210441589355
2123,123,4.938684940338135
2124,124,4.9387102127075195
2125,125,4.938720703125
2126,126,4.938725471496582
2127,127,4.9387288093566895
2128,128,4.938730239868164
2129,129,4.9387311935424805
2130,130,4.938731670379639
2131,131,4.938732624053955
2132,132,4.938732624053955
2133,133,4.938733100891113
2134,134,4.9387335777282715
2135,135,4.9387335777282715
2136,136,4.9387335777282715
2137,137,4.9387335777282715
2138,138,4.9387335777282715
2139,139,4.9387335777282715
2140,140,4.9387335777282715
2141,141,4.9387335777282715
2142,142,4.93873405456543
2143,143,4.93873405456543
2144,144,4.93873405456543
2145,145,4.93873405456543
2146,146,4.93873405456543
2147,147,4.93873405456543
2148,148,4.93873405456543
2149,149,4.93873405456543
2150,150,4.93873405456543
2151,151,4.93873405456543
2152,152,4.93873405456543
2153,153,4.93873405456543
2154,154,4.93873405456543
2155,155,4.93873405456543
2156,156,4.93873405456543
2157,157,4.93873405456543
2158,158,4.93873405456543
2159,159,4.93873405456543
2160,160,4.93873405456543
2161,161,4.93873405456543
2162,162,4.93873405456543
2163,163,4.93873405456543
2164,164,4.93873405456543
2165,165,4.93873405456543
2166,166,4.93873405456543
2167,167,4.93873405456543
2168,168,4.93873405456543
2169,169,4.93873405456543
2170,170,4.93873405456543
2171,171,4.93873405456543
2172,172,4.93873405456543
2173,173,4.93873405456543
2174,174,4.93873405456543
2175,175,4.93873405456543
